Episode,Total_Local_Reward,R_env,R_passing,R_in_box,R_assist,R_role,R_approach
1037,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1038,12.625000309199095,0.0,-10.600000023841858,0.0,0.0,22.325000196695328,0.9000000357627869
1039,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1040,16.05000004172325,-1.0000001192092896,-4.400000035762787,-3.0,0.0,22.95000060275197,1.5000000596046448
1041,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1042,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1043,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1044,-0.5749999284744263,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1045,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1046,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1047,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1048,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1049,17.375000935047865,0.0,-12.800000011920929,-3.0,0.0,32.27500165626407,0.9000000357627869
1050,1.425000011920929,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1051,15.90000095963478,1.0000001192092896,-6.5,4.0,1.0,15.80000126361847,0.6000000238418579
1052,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1053,25.525001011788845,0.0,-10.300000011920929,0.0,0.0,34.925001583993435,0.9000000357627869
1054,6.4000001810491085,-1.0000001192092896,-17.80000001192093,0.0,0.0,24.300001237541437,0.9000000357627869
1055,-0.9499999582767487,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1056,18.175001710653305,0.0,-7.299999952316284,0.0,0.0,24.875001698732376,0.6000000238418579
1057,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1058,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1059,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1060,12.400001164525747,-1.0000001192092896,-13.5,0.5,0.0,25.80000128597021,0.6000000238418579
1061,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1062,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1063,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1064,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1065,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1066,1.625000648200512,0.0,-19.600000023841858,0.0,0.0,20.325000859797,0.9000000357627869
1067,1.6749998927116394,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1068,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1069,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1070,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1071,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1072,-0.9499999582767487,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1073,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1074,14.200000837445259,0.0,-10.300000011920929,0.0,0.0,23.900001037865877,0.6000000238418579
1075,-0.5749999284744263,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1076,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1077,22.80000127851963,0.0,-7.900000035762787,0.5,0.0,28.400001518428326,1.8000000715255737
1078,9.325000673532486,-1.0000001192092896,-12.0,0.0,0.0,22.02500069141388,0.30000001192092896
1079,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1080,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1081,12.250000599771738,0.0,-13.0,0.0,0.0,24.95000072568655,0.30000001192092896
1082,-0.19999989867210388,0.0,-2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1083,-0.949999988079071,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1084,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1085,11.925000727176666,0.0,-6.600000023841858,0.0,0.0,17.325001090765,1.2000000476837158
1086,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1087,4.200000613927841,0.0,-15.600000023841858,0.0,0.0,18.90000081062317,0.9000000357627869
1088,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1089,9.600001070648432,0.0,-15.0,0.0,0.0,24.300001334398985,0.30000001192092896
1090,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1091,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1092,1.4249999523162842,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1093,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1094,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1095,1.7999999821186066,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1096,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1097,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1098,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1099,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1100,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1101,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1102,11.474999103695154,-1.0000001192092896,-15.0,0.0,0.0,27.175000209361315,0.30000001192092896
1103,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1104,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1105,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1106,9.099999886006117,-1.0000001192092896,-9.300000011920929,0.0,0.0,18.800000183284283,0.6000000238418579
1107,4.125000469386578,-1.0000001192092896,-21.499999940395355,0.0,0.0,24.82500071823597,1.8000000715255737
1108,11.200000450015068,0.0,-9.0,0.0,0.0,19.90000132843852,0.30000001192092896
1109,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1110,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1111,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1112,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1113,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1114,8.474999647587538,0.0,-21.0,0.0,0.0,29.175000194460154,0.30000001192092896
1115,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1116,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1117,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1118,6.475000023841858,0.0,-4.5,0.0,0.0,10.375000327825546,0.6000000238418579
1119,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1120,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1121,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1122,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1123,3.175000011920929,0.0,1.0,0.0,0.0,1.875000149011612,0.30000001192092896
1124,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1125,-2.574999988079071,0.0,-4.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1126,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1127,22.450001448392868,0.0,-6.0,0.0,0.0,28.150002270936966,0.30000001192092896
1128,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1129,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1130,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1131,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1132,2.1750000715255737,0.0,0.0,0.0,0.0,1.875000149011612,0.30000001192092896
1133,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1134,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1135,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1136,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1137,-0.9499999582767487,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1138,18.47500103339553,-1.0000001192092896,-5.0,0.0,0.0,24.175001833587885,0.30000001192092896
1139,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1140,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1141,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1142,17.75000113248825,-1.0000001192092896,-8.0,0.0,0.0,26.450002003461123,0.30000001192092896
1143,3.050000101327896,0.0,-1.0,0.0,0.0,3.750000089406967,0.30000001192092896
1144,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1145,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1146,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1147,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1148,6.800000812858343,0.0,-11.300000011920929,0.0,0.0,17.50000112503767,0.6000000238418579
1149,2.175000160932541,0.0,0.0,0.0,0.0,1.875000149011612,0.30000001192092896
1150,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1151,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1152,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1153,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1154,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1155,1.0499999821186066,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1156,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1157,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1158,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1159,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1160,1.975000362843275,0.0,-12.0,0.0,0.0,13.675000604242086,0.30000001192092896
1161,-0.5749999284744263,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1162,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1163,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1164,12.250001307576895,0.0,-8.599999904632568,0.0,0.0,19.950001124292612,0.9000000357627869
1165,9.00000024586916,-1.0000001192092896,-15.300000011920929,0.0,0.0,24.700000446289778,0.6000000238418579
1166,12.050000250339508,0.0,0.699999988079071,0.0,0.0,10.750000268220901,0.6000000238418579
1167,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1168,10.250000931322575,0.0,-14.299999952316284,0.0,0.0,23.950001522898674,0.6000000238418579
1169,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1170,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1171,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1172,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1173,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1174,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1175,1.4249999225139618,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1176,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1177,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1178,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1179,8.32500023022294,0.0,-10.299999952316284,0.0,0.0,18.025000404566526,0.6000000238418579
1180,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1181,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1182,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1183,12.400000918656588,0.0,-10.0,0.0,0.0,22.100001398473978,0.30000001192092896
1184,1.9250001907348633,0.0,-1.0,0.0,0.0,2.6250002086162567,0.30000001192092896
1185,7.050000809133053,-1.0000001192092896,-10.0,0.0,0.0,17.750001411885023,0.30000001192092896
1186,3.300000250339508,0.0,0.0,0.0,0.0,3.000000238418579,0.30000001192092896
1187,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1188,18.850001122802496,-1.0000001192092896,-11.299999952316284,0.0,0.0,30.550002120435238,0.6000000238418579
1189,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1190,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1191,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1192,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1193,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1194,-0.19999992847442627,0.0,-2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1195,-1.324999988079071,0.0,-2.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1196,0.4250001013278961,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1197,12.425000581890345,-1.0000001192092896,-6.0,0.0,0.0,19.125001423060894,0.30000001192092896
1198,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1199,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1200,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1201,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1202,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1203,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1204,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1205,0.17500010132789612,0.0,-2.0,0.0,0.0,1.875000149011612,0.30000001192092896
1206,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1207,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1208,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1209,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1210,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1211,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1212,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1213,4.3750004060566425,0.0,-9.0,0.0,0.0,13.075000539422035,0.30000001192092896
1214,1.6749998927116394,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1215,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1216,13.925001624971628,0.0,-18.0,0.0,0.0,31.625002466142178,0.30000001192092896
1217,9.175000190734863,0.0,-6.600000023841858,0.0,0.0,14.875000208616257,0.9000000357627869
1218,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1219,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1220,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1221,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1222,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1223,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1224,24.90000121295452,-1.0000001192092896,-30.000000059604645,0.0,0.0,53.8000014051795,2.1000000834465027
1225,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1226,4.250000149011612,0.0,0.0,0.0,0.0,3.9500003457069397,0.30000001192092896
1227,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1228,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1229,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1230,20.075000893324614,0.0,-9.599999964237213,0.0,0.0,28.17500087991357,1.5000000596046448
1231,9.77500083297491,0.0,-4.0,0.0,0.0,13.475001148879528,0.30000001192092896
1232,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1233,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1234,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1235,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1236,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1237,0.4250001013278961,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1238,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1239,0.1750001311302185,0.0,-2.0,0.0,0.0,1.875000149011612,0.30000001192092896
1240,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1241,29.52500143647194,0.0,-26.299999952316284,-1.5,0.0,54.925001949071884,2.4000000953674316
1242,18.62500037625432,-1.0000001192092896,-6.600000023841858,0.0,0.0,25.325000420212746,0.9000000357627869
1243,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1244,0.42499998211860657,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1245,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1246,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1247,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1248,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1249,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1250,21.975001577287912,0.0,-13.699999988079071,2.0,0.0,30.975001357495785,2.7000001072883606
1251,5.67500114813447,-1.0000001192092896,-16.0,0.0,0.0,22.37500113248825,0.30000001192092896
1252,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1253,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1254,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1255,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1256,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1257,5.575000286102295,0.0,-10.300000011920929,0.0,0.0,15.275000780820847,0.6000000238418579
1258,1.1750001311302185,0.0,-1.0,0.0,0.0,1.875000149011612,0.30000001192092896
1259,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1260,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1261,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1262,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1263,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1264,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1265,12.775000881403685,-1.0000001192092896,-3.600000023841858,0.0,0.0,16.475001260638237,0.9000000357627869
1266,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1267,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1268,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1269,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1270,3.749999761581421,-1.0000001192092896,-4.0,0.0,0.0,8.449999917298555,0.30000001192092896
1271,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
1272,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1273,6.750000581145287,0.0,-5.0,0.0,0.0,11.450000744313002,0.30000001192092896
1274,2.0499998331069946,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1275,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1276,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
1277,10.475000888109207,0.0,-7.800000011920929,-2.5,0.0,19.87500149011612,0.9000000357627869
1278,-0.19999989867210388,0.0,-2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1279,3.6500001549720764,0.0,-1.0,0.0,0.0,4.350000321865082,0.30000001192092896
1280,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1281,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
1282,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
1283,14.90000069141388,-1.0000001192092896,-8.0,0.0,0.0,23.600000966340303,0.30000001192092896
